pycep-correios,https://github.com/mstuttgart/pycep-correios,44fd6a1ede24d6215afa573a9faa2f0db58bad25,,,1
pyclustertend,https://github.com/lachhebo/pyclustertend,c13c44ba4807d659536ff74aca0253d288e1d5b4,,,1
pycoin,https://github.com/helenagu01/pycoin,d98f70ff67c836d180032cb6f7a7491a81cfd2eb,,,1
pycoin,https://github.com/richardkiss/pycoin,7450398576ccdd1fcc071144c59a57c2155688c5,,,1
pydrobert-speech,https://github.com/sdrobert/pydrobert-speech,ed023518408034c2ed1c77c938f0f379d476b121,,,1
pyecs,https://github.com/tim-fi/pyecs,5cc3645e3ee0bc0af02aea438092f00910976ec6,,,1
pyedid,https://github.com/dadmoscow/pyedid,1c5ceab4fcdc216d09a4de62a5f8bd52faa407b9,,,1
py-finstmt,https://github.com/whoopnip/py-finstmt,820407a87f03377072b545923febd1086def1bec,,,1
py-gardener,https://github.com/loopmediagroup/py-gardener,ef485b969df0ee1e848b594eb1abfe9d8a53dae3,,,1
PyKMIP,https://github.com/OpenKMIP/PyKMIP,fe60ecf02d4f29ab1c9748aaab5d3d3b0e00b5af,,,1
pylabeledrf,https://github.com/dessimozlab/pylabeledrf,23e2c2b2c73d35b6c87dd332b45da8d31c0ea63f,,,1
pylat,https://github.com/alejgh/pylat,7fcb1220dd8464ec5b6fb36449ecd2fe9f9927d0,,,1
py-linq,https://github.com/viralogic/py-enumerable,c55763debfa6a8bb786a85fa68ee2cc726cecf75,,,1
pymannkendall,https://github.com/mmhs013/pymannkendall,081a1dec1456b682f0f86488b50d47f9f97ec9dd,,,1
pymemorydb,https://github.com/davidbetz/pymemorydb,9c8e864957d6fe754539601fd67a7b802b5ceb35,,,1
pympesa,https://github.com/TralahM/pympesa,46839de00a868db0e674c6733d5daaf83293f588,,,1
pyndv,https://github.com/vit0r/pyndv,a3db2ea48fb92d5cc1e77dd677b0150c773d2384,,,1
py_noaa,https://github.com/GClunies/py_noaa,adad099a41ce21c81b62843530c50137b7fe59e9,,,1
pyogt,https://github.com/claha/pyogt,4a6a43f8183bc429ac9993e6b2266e6719847899,,,1
pyperf,https://github.com/vstinner/pyperf,3ba316a92dc2d95ad36259f626336d4022e6c65a,,,1
pypfm,https://github.com/Wats0ns/pypfm,78cccd19d7dbc73e54f8ae915c8a9a36310a8950,,,1
pyramid_mixpanel,https://github.com/niteoweb/pyramid_mixpanel,e68cbf3b329a87ad5b02758ce3a08acb6de3c7fc,,,1
pysh,https://github.com/gnprice/pysh,dbd14ee8445a983ee6c736e4041e47ddfa4edacc,,,1
pyss3,https://github.com/sergioburdisso/pyss3,0522e0dc3d07e2c842df8e975e68244beda4b4c5,,,1
pysshutil,https://github.com/choppsv1/pysshutil,e3ab876ed7b76637e6f5a0870cd41ea1f3d47fdb,,,1
pytest-antilru,https://github.com/ipwnponies/pytest-antilru,51aa787159158b33331e80a8dd361c454c17ba03,,,1
pytest-django-model,https://github.com/kmarilleau/pytest-django-model,8361e882b7b7f4540c3d885f1d542288c59cf8d5,,,1
pytest-easyread,https://github.com/CrystalPea/pytest-easyread,ca2de6b516a8d56052200f18ce4ad46d96ecf7c6,,,1
pytest-html,https://github.com/pytest-dev/pytest-html,8d45718226fd301dcdec551d9c94316d3d06c64b,,,1
pytest-mock,https://github.com/pytest-dev/pytest-mock,747a1e6c884869e2d55fc32b8843251494b02cc5,,,1
pytest-parallel,https://github.com/browsertron/pytest-parallel,388e1941f3bc6ce8ce40eb95bbbe53e743e47226,,,1
pytest-selenium,https://github.com/pytest-dev/pytest-selenium,2a7942d3ed793436ed7d890bf136a54d14104394,,,1
Python-Beautifurl,https://github.com/hintofbasil/Python-Beautifurl,312db910400b24d24cb03966a221da2462c4f824,,,1
python-beward,https://github.com/Limych/python-beward,d7c1d12a0a39a7c60c4f278ebea009c0a5509780,,,1
python-bureaucrat,https://github.com/adlibre/python-bureaucrat,530ceb2b3e69ea8645ecd3687c58d2c7b47a24fe,,,1
python-cuckoo,https://github.com/Leechael/python-cuckoo,fa7a87cd482e8a204c94b860c3066c3c1813ff36,,,1
python-hosts,https://github.com/jonhadfield/python-hosts,10190c3fb7eab419f15ba0b90edfb4bf43c5ae62,,,1
python-matlab-functions,https://github.com/fzyukio/python-matlab-functions,2860bf48f904d546af75143c531750c8857670bc,,,1
python-sdk,https://github.com/configcat/python-sdk,c1b06e5f6bb734f89be24ef85ad0577f2cc26033,,,1
python-timemarker,https://github.com/davidr/python-timemarker,16fc4d4f9d6b534b94005169c977ed143f4f9dc5,,,1
python-yahoo-finance,https://github.com/mqtran01/python-yahoo-finance,9a4bb17d24cf81214c1778cae3f231a3f0e93516,,,1
pytsmp,https://github.com/kithomak/pytsmp,15d58a39e016100fb44cdcc9f6115fa7736eb2bb,,,1
pytube,https://github.com/nficano/pytube,b610f399722e001e99ee88d3673c148d903c5948,,,1
pytvdb,https://github.com/jwbaker/pytvdb,39f00896ed1bed1f1dabe05f73980c9455c502df,,,1
pyupload,https://github.com/yukinotenshi/pyupload,32fb1ea1eb38c14e1fa2b23e7a923448625c1946,,,1
pywebcopy,https://github.com/rajatomar788/pywebcopy,2852d1856783be3bc7e4725c5df850b15defa70d,,,1
qudotpy,https://github.com/psakkaris/qudotpy,64539c30053bfaf9085d4171c6517ca33b5ca0b1,,,1
raincoat,https://github.com/novafloss/raincoat,ac524553805317f2200520d2548d950668352eee,,,1
RanCat,https://github.com/mattjegan/rancat,b59f5abf7e187816034be9169ecd53af87ce017d,,,1
recipe-scrapers,https://github.com/hhursev/recipe-scrapers,7837a0ce7f95ccb0d90e521605d38589cdcd9e9b,,,1
releasy,https://github.com/gems-uff/releasy,b18c5efcc918b79f96863f484345d50755395815,,,1
requests-cache,https://github.com/reclosedev/requests-cache,6717a336430eb7e6fe17e75c5517f3076ca85b42,,,1
rewardify-base.git,https://github.com/the16thpythonist/rewardify-base.git,4740ec78b22fb6b9d1a62697c8592e5830a38ac6,,,1
r_map,https://github.com/mentaal/r_map,56cad81c91153d81e831d6afa49b92e5117c2171,,,1
rs3clans.py,https://github.com/johnvictorfs/rs3clans.py,692ffb859d954a304d039a6e20cc39bc55ed13cb,,,1
runway,https://github.com/onicagroup/runway,2dee030379ae60dad6b4634f28f1138e7c3a77bd,,,1
s3path,https://github.com/liormizr/s3path,4ba7ad7f64be2a41139606c50987a95f74a1803c,,,1
sat-search,https://github.com/sat-utils/sat-search,5f55e6ebcd8870c27924521e136e872c75556a49,,,1
scikit-build,https://github.com/scikit-build/scikit-build,1a25f132ef746e90d41ed165892fd68a44a81403,,,1
scikit-procrustes,https://github.com/melissawm/skprocrustes,05b6fd4fcc6cb0d7b8d1115dc562a0f8f7e227b2,,,1
scrapy-puppeteer,https://github.com/clemfromspace/scrapy-puppeteer,512cfe99b2c3f9aad6c0d3d35299d3ccd6c91121,,,1
scratch.ai,https://github.com/iArunava/scratch.ai,9472f64fd3a06a1daa51486b68f5d3d3c36ac2f0,,,1
scylla,https://github.com/imWildCat/scylla,37469f9daaa3a4f2715ffb11f2bfa6671124cfc4,,,1
seccs,https://github.com/netleibi/seccs,927bcbe41d2db80281fff0b4a1cbedcaae0bfaf9,,,1
service-manager,https://github.com/hmrc/service-manager,e0a9f2a08e139e23d8a1199a2208b4f5a355a0be,,,1
setigen,https://github.com/bbrzycki/setigen,30acd4645896d07c660be2ba00542f64b5c64316,,,1
setuptools-odoo,https://github.com/acsone/setuptools-odoo,f3a0d7132c187a5c5620e6cf3ecae70b90831f7c,,,1
sf-sdk,https://github.com/block-cat/sf-sdk,6c7eea2c4ee0b2aa42b90047362af716364a6d56,,,1
sida,https://github.com/liusida/sida,77635d2b08c87612330db8612b70ee85c0d57268,,,1
singlepy,https://github.com/Galbar/singlepy,fa001b8cb815a68ecd3e790a1f8a5ac5ce045daa,,,1
SlideRunner,https://github.com/maubreville/SlideRunner,2a68af8b9cb2238d95cfe3281379de40b5469fc0,,,1
sls-tools-py,https://github.com/ki-tools/sls-tools-py,f1089d94a07b8455c81fdbfd78a159fecb017b57,,,1
solver,https://github.com/thoth-station/solver,799266429f1adaead649964ea9cbc74ea2d1eddb,,,1
songtext,https://github.com/ysim/songtext,1806c18ea9b77dc3f065e19aa0fb88ee533d835c,,,1
sparks,https://github.com/binaryart/sparks,387e9070d291e63c08f9ee46514da62457b421b9,,,1
speed-tester,https://github.com/jw/speed-tester,2d7f9acc55c797d1011605e2d610751f77de5290,,,1
split-folders,https://github.com/jfilter/split-folders,36a7864d32a90f84327c0ebb3abdf5fbdd9921a3,,,1
sports.py,https://github.com/evansloan/sports.py,a2ce0b3cde2e41f5d15e265d9190b6b79828124b,,,1
spreading_dye_sampler,https://github.com/NLeSC/spreading_dye_sampler,4282f7609959a31d1b2a4832f3ed643b15c46cb6,,,1
spyProt,https://github.com/Zedelghem/spyProt,e2d978ce68ab9449acfc39dcc05b54d0c41460f6,,,1
SSMToybox,https://github.com/jacobnzw/SSMToybox,b3a8c05fa1b0d85356ac6554009af38ff2720780,,,1
statmorph,https://github.com/vrodgom/statmorph,e3cdadbac741e10098d08c6b4a24b978f847c98d,,,1
stix2-validator,https://github.com/oasis-open/cti-stix-validator,2cb48738cc7305b1932919a7f6bbe87b52c63d70,,,1
storages,https://github.com/thoth-station/storages,599f6fb69c6ce9fba1ea7581337d1c4b274a091d,,,1
streamstats,https://github.com/earthlab/streamstats,812bf263a25c87fd26eca09f81d78ff35b48d1c4,,,1
sureal,https://github.com/Netflix/sureal,e7251384cd5f6a293e05d1450d5e8f353d137c1c,,,1
svp,https://github.com/joshmgrant/svp,fdf64445d8038b4df5ab2181eb6306d56e3b5162,,,1
swim-system-python,https://github.com/swimos/swim-system-python,ff0cbdf07bede5dfe40ef81e0df4e99068615ca4,,,1
swish-python,https://github.com/madspindel/swish-python,cee2a147b1d567417aa6e37e9a3fd60ca269c69a,,,1
switcheo,https://github.com/KeithSSmith/switcheo-python,d9bb29ee48b756d469046b7871bd7f627577dc93,,,1
synthego-ice,https://github.com/synthego-open/ice,310495fe536b7d2eafcee80f145c55f7c65d947c,,,1
taeper,https://github.com/mbhall88/taeper,03d9e184428ef36fae19a91b339cff81fcf73d73,,,1
tea,https://github.com/alefnula/tea,f5a0a724a425ec4f9dd2c7fe966ef06faf3a15a3,,,1
tesdat,https://github.com/righ/tesdat,20533d1e53c0b271e1ddf54613ebbab7b5cc5167,,,1
testaid,https://github.com/RebelCodeBase/testaid,998c827b826fe4374ecf0a234fef61a975e2fcd7,,,1
therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,,,1
threadedprocess,https://github.com/nilp0inter/threadedprocess,0120d6e795782c9f527397490846cd214d9196e1,,,1
threatbutt,https://github.com/ivanlei/threatbutt,faff507a4bebfa585d3044427111418c257c34ec,,,1
tng-sdk-package,https://github.com/sonata-nfv/tng-sdk-package,dc505568618dc8e67981d176e2c2bb87d65f442d,,,1
torch-embed-sim,https://github.com/CyberZHG/torch-embed-sim,ace404f9cca0d47aa3efcf4e819bcd48899e4e35,,,1
torchfuel,https://github.com/vturrisi/torchfuel,7bcb1c645d79ad8a8d2df5f76c7f8ac00e2c6d39,,,1
torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,,,1
torch-gpt-2,https://github.com/CyberZHG/torch-gpt-2,92dd7ab7f83630500805ebf0c647f3fb940ca3ab,,,1
torch-layer-normalization,https://github.com/CyberZHG/torch-layer-normalization,89f405b60f53f85da6f03fe685c190ef394ce50c,,,1
trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,,,1
travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,,,1
trimport,https://github.com/christopherzimmerman/trimport,2fc930f1f954141fba3b16c366d70dbc9bae3a99,,,1
truffleHog,https://github.com/MechanicalRock/truffleHog,5e7f32d4005f82e66b2b9ccd44fcac8e02c1aa34,,,1
tulflow,https://github.com/tulibraries/tulflow,22d8043a09467b7d62e777ed847511e983afff87,,,1
twsecli,https://github.com/hansliu/twsecli,b53aec2a6a2bbf660b479d6b59df63943191762c,,,1
typecov,https://github.com/sayanarijit/typecov,8d9ff5815b73bbc26e729285e8816dce74ab6d4c,,,1
uesgraphs,https://github.com/RWTH-EBC/uesgraphs,498fc57cd251dc93f51279275a965d77775e68b8,,,1
uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,,,1
vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,,,1
vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,,,1
verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,,,1
virga,https://github.com/gurdulu/virga,4d641de30ab574823d0326b9904161aaec8845ed,,,1
viroconcom,https://github.com/virocon-organization/viroconcom,f4cca9b5e8bc4c2119c7e0a4f94da5bdbe2920c7,,,1
virtualenv-clone,https://github.com/edwardgeorge/virtualenv-clone,8a61552d99087c99895a0d0ca104ed47a1eade24,,,1
volux,https://github.com/drtexx/volux,c41339aceeab4295967ea88b2edd05d0d456b2ce,,,1
watchme,https://github.com/vsoch/watchme,645d09b1a20ac2e078879810657e9eef7cd4d785,,,1
WattTime,https://github.com/stoltzmaniac/WattTime,1f2761a752c6cc241c20e854a7a247349b57be36,,,1
wavefront_reader,https://github.com/neuroneuro15/wavefront_reader,c515164a3952d6b85f8044f429406fddd862bfd0,,,1
weather-au,https://github.com/tonyallan/weather-au,359895b4add8d79a7820b1f568a7d68ebbaada85,,,1
whippet,https://github.com/BorePlusPlus/whippet,596667d234c5007540106b1b67fc2daeff87da60,,,1
WikidataIntegrator,https://github.com/sulab/WikidataIntegrator,2ce3477b47447e335dd5e7413396fecf306c7146,,,1
wiki-futures,https://github.com/AndrewRPorter/wiki-futures,ae6bec3aafa7c2b881b2653eae1eb528f9b63bc7,,,1
wikilinks,https://github.com/edsu/wikilinks,c43a4b95ce793265c038ac73cec75f686b94ae57,,,1
wordoftheday,https://github.com/patrickc-dev/wordoftheday,35439b87e782199813933ae6bddbfd1c6cea2b6c,,,1
words-to-regular-expression,https://github.com/radeklat/words-to-regular-expression,6be1a3846f4bc07a2264b72d1e1ee031c605bac7,,,1
xivapi-python,https://github.com/EltonChou/xivapi-python,040a0f76e0f906b2c1e62bbab6e19bcfe1dfdbcc,,,1
yapq,https://github.com/ginkooo/yapq,e7702178fa50b1bb9a63a7bbb8b963af361a2d92,,,1
yasa,https://github.com/raphaelvallat/yasa,fd5ea7d42a965db5c74682c062a8833a771ca4cf,,,1
ypc,https://github.com/dbeley/ypc,160be81ee8f0ca7a0e7965a93c1faf5ebce35b5a,,,1
